timestamp,top20elec,top20heat,top50elec,top50heat,allelec,allheat,top20cop,top50cop,allcop,all_minus_top20_elec,all_minus_top20_heat,all_minus_top20_cop,all_minus_top50_elec,all_minus_top50_heat,all_minus_top50_cop,apparent_temperature (°C),predicted_consumption_Hybrid
2024-01-14 22:00:00+00:00,8455.0,36694.0,28138.0,103205.0,67634.0,223862.0,4.339917208752218,3.6678157651574383,3.309903303072419,59179.0,187168.0,3.162743540783048,39496.0,120657.0,3.054916953615556,-3.9,874.8353330024204
2024-01-14 23:00:00+00:00,8566.0,34882.0,29517.0,112368.0,67299.0,224985.0,4.072145692271772,3.8068909442016463,3.343066018811572,58733.0,190103.0,3.2367323310574974,37782.0,112617.0,2.980705097665555,-4.5,879.2034871788225
2024-01-15 00:00:00+00:00,10587.0,42924.0,35106.0,120271.0,82724.0,254732.0,4.054406347407197,3.4259385859966955,3.079299840433248,72137.0,211808.0,2.9361908590598444,47618.0,134461.0,2.8237431223486915,-5.0,900.8091261106446
2024-01-15 01:00:00+00:00,14246.0,47952.0,40474.0,131049.0,90878.0,274305.0,3.36599747297487,3.2378564016405593,3.018387288452651,76632.0,226353.0,2.953766050735985,50404.0,143256.0,2.842155384493294,-5.4,930.4142045775528
2024-01-15 02:00:00+00:00,12792.0,43603.0,45918.0,143672.0,105094.0,302299.0,3.4086147592245153,3.1288819199442486,2.876462976002436,92302.0,258696.0,2.8027128339580942,59176.0,158627.0,2.680596863593349,-5.2,974.9024307283846
2024-01-15 03:00:00+00:00,11541.0,42461.0,43715.0,137842.0,112603.0,331277.0,3.679143921670566,3.153196843188837,2.9419908883422288,101062.0,288816.0,2.8578100571926144,68888.0,193435.0,2.807963651143886,-5.0,1039.123304379137
2024-01-15 04:00:00+00:00,13193.0,45651.0,44043.0,140127.0,127410.0,347902.0,3.4602440688243767,3.18159525917853,2.730570598854093,114217.0,302251.0,2.646287330257317,83367.0,207775.0,2.4922931135821127,-5.0,1127.7021102704707
2024-01-15 05:00:00+00:00,12482.0,43706.0,43743.0,136272.0,127550.0,358361.0,3.5015221919564175,3.115287017351348,2.809572716581733,115068.0,314655.0,2.734513505057879,83807.0,222089.0,2.650005369479876,-5.3,1165.6648177569823
2024-01-15 06:00:00+00:00,12895.0,44408.0,41832.0,130551.0,130783.0,359840.0,3.4438154323381154,3.1208405048766497,2.751427937881835,117888.0,315432.0,2.6756921824104234,88951.0,229289.0,2.5777000820676554,-6.2,1151.2822896778553
2024-01-15 07:00:00+00:00,13924.0,50129.0,43727.0,142427.0,126441.0,362035.0,3.600186727951738,3.2571866352596794,2.8632721981002995,112517.0,311906.0,2.772078885857248,82714.0,219608.0,2.655028169354644,-6.5,1227.6163555847045
2024-01-15 08:00:00+00:00,12731.0,43221.0,49334.0,163736.0,133495.0,384092.0,3.3949414814232974,3.318928122592938,2.877201393310611,120764.0,340871.0,2.822620979762181,84161.0,220356.0,2.6182673684960966,-6.6,1255.4571543499958
2024-01-15 09:00:00+00:00,15059.0,57066.0,49740.0,175403.0,130343.0,393760.0,3.7894946543595194,3.526397265782067,3.020952410179296,115284.0,336694.0,2.920561396204157,80603.0,218357.0,2.7090430877262635,-6.7,1240.2983555732394
2024-01-15 10:00:00+00:00,11720.0,45530.0,43023.0,153134.0,119218.0,372466.0,3.88481228668942,3.5593519745252538,3.1242429834420977,107498.0,326936.0,3.041321699008354,76195.0,219332.0,2.8785615854058664,-6.4,1205.527227270402
2024-01-15 11:00:00+00:00,10326.0,39560.0,37313.0,129245.0,92646.0,289665.0,3.831105946155336,3.46380618015169,3.126578589469594,82320.0,250105.0,3.0382045675413023,55333.0,160420.0,2.899174091410189,-4.9,1090.3625461293818
2024-01-15 12:00:00+00:00,12963.0,46504.0,39112.0,130533.0,93469.0,286556.0,3.5874411787394895,3.33741562691757,3.065786517454985,80506.0,240052.0,2.981790177129655,54357.0,156023.0,2.870338686829663,-4.9,1068.8552913549406
2024-01-15 13:00:00+00:00,8752.0,35927.0,35615.0,129146.0,97703.0,307209.0,4.105004570383913,3.6261687491225607,3.1443149135645783,88951.0,271282.0,3.0497914582185697,62088.0,178063.0,2.867913284370571,-4.6,1060.6237926763372
2024-01-15 14:00:00+00:00,10111.0,39553.0,38922.0,136866.0,88064.0,280208.0,3.91187815250717,3.5164174502851857,3.1818677325581395,77953.0,240655.0,3.087180737110823,49142.0,143342.0,2.916893899312197,-4.6,1056.154119157521
2024-01-15 15:00:00+00:00,10763.0,44027.0,37398.0,135467.0,98213.0,318880.0,4.090588125987178,3.622306005668752,3.246820685652612,87450.0,274853.0,3.1429731275014294,60815.0,183413.0,3.0159171257091177,-4.7,1055.310061676169
2024-01-15 16:00:00+00:00,10546.0,39755.0,36944.0,126615.0,102889.0,321022.0,3.769675706428978,3.427214161974881,3.1200808638435595,92343.0,281267.0,3.045894112168762,65945.0,194407.0,2.948017287133217,-5.0,1072.108240879374
2024-01-15 17:00:00+00:00,10356.0,38349.0,46190.0,157208.0,111762.0,339911.0,3.7030706836616454,3.4035072526520893,3.041382580841431,101406.0,301562.0,2.9738082559217403,65572.0,182703.0,2.78629597999146,-5.8,1109.3419149266194
2024-01-15 18:00:00+00:00,11372.0,40797.0,44786.0,147869.0,114984.0,339049.0,3.587495603236018,3.301679096146117,2.9486624225979265,103612.0,298252.0,2.8785468864610277,70198.0,191180.0,2.723439414228326,-6.7,1068.7121253111418
2024-01-15 19:00:00+00:00,11794.0,41484.0,41881.0,129318.0,128765.0,361052.0,3.5173817195183994,3.087748621093097,2.8039607036073466,116971.0,319568.0,2.7320275965837686,86884.0,231734.0,2.6671654159569083,-7.1,1071.0870929911728
2024-01-15 20:00:00+00:00,13387.0,44118.0,50895.0,157808.0,128993.0,363346.0,3.295585269291103,3.100658217899597,2.8167885079035297,115606.0,319228.0,2.7613445668909917,78098.0,205538.0,2.631795948679864,-7.3,1061.6853190031293
2024-01-15 21:00:00+00:00,12838.0,44975.0,46133.0,145825.0,115692.0,323779.0,3.5032715376226826,3.1609693711659768,2.7986291186944645,102854.0,278804.0,2.7106772706943825,69559.0,177954.0,2.5583173996175907,-7.3,1051.360950847316
2024-01-15 22:00:00+00:00,10770.0,39941.0,43100.0,141498.0,104532.0,296916.0,3.7085422469823586,3.283016241299304,2.84043163815865,93762.0,256975.0,2.7407158550372217,61432.0,155418.0,2.529919260320354,-7.1,1047.0433556760936
2024-01-15 23:00:00+00:00,13273.0,48996.0,44973.0,147279.0,95310.0,277829.0,3.691403601295864,3.2748315656060303,2.9150036722274684,82037.0,228833.0,2.789387715299194,50337.0,130550.0,2.5935196773744957,-6.9,1042.5665418107046
2024-01-16 00:00:00+00:00,13216.0,42757.0,47176.0,141021.0,111244.0,305411.0,3.235245157384988,2.989253010005087,2.7454154830822337,98028.0,262654.0,2.6793773207654956,64068.0,164390.0,2.5658675157645003,-6.9,1042.3218064062269
2024-01-16 01:00:00+00:00,12897.0,41741.0,48309.0,150444.0,126097.0,352624.0,3.236489105993642,3.1142023225485933,2.7964503517133634,113200.0,310883.0,2.746316254416961,77788.0,202180.0,2.59911554481411,-6.9,1052.7151084010254
2024-01-16 02:00:00+00:00,13332.0,46151.0,53176.0,161696.0,122581.0,335817.0,3.4616711671167115,3.0407702723032948,2.7395518065605597,109249.0,289666.0,2.6514293037007204,69405.0,174121.0,2.508767379871767,-6.5,1097.42400518785
2024-01-16 03:00:00+00:00,13456.0,46175.0,43681.0,135210.0,128376.0,345774.0,3.431554696789536,3.0953961676701542,2.6934473733408115,114920.0,299599.0,2.607022276366168,84695.0,210564.0,2.4861444004958972,-6.6,1114.8892444563094
2024-01-16 04:00:00+00:00,14400.0,49997.0,46428.0,141699.0,124362.0,334336.0,3.4720138888888887,3.052016024812613,2.6884096428169375,109962.0,284339.0,2.585793274040123,77934.0,192637.0,2.471796648446121,-6.4,1154.172614894731
2024-01-16 05:00:00+00:00,13811.0,45666.0,44299.0,139150.0,142536.0,381454.0,3.3064948229672,3.141154427865189,2.67619408430151,128725.0,335788.0,2.608568654107594,98237.0,242304.0,2.4665248328023046,-6.6,1210.1371129936092
2024-01-16 06:00:00+00:00,14898.0,48498.0,46412.0,136755.0,144123.0,378208.0,3.255336286749899,2.9465439972420926,2.624202937768434,129225.0,329710.0,2.551441284581157,97711.0,241453.0,2.471093326237578,-6.1,1305.314163565818
2024-01-16 07:00:00+00:00,16577.0,54951.0,48150.0,148573.0,144117.0,388321.0,3.3148941304216684,3.085628245067497,2.6944843425827627,127540.0,333370.0,2.6138466363493804,95967.0,239748.0,2.498233767857701,-5.9,1234.368034939195
2024-01-16 08:00:00+00:00,15039.0,53229.0,58824.0,190945.0,154467.0,418462.0,3.5393975663275485,3.2460390316877463,2.709070545812374,139428.0,365233.0,2.6195097111053736,95643.0,227517.0,2.3788149681628554,-6.4,1356.5378940100177
2024-01-16 09:00:00+00:00,14220.0,50996.0,51142.0,168098.0,150691.0,417308.0,3.5862165963431787,3.2868874897344647,2.769296109256691,136471.0,366312.0,2.684174659817837,99549.0,249210.0,2.503390290208842,-6.6,1307.7030919586575
2024-01-16 10:00:00+00:00,13596.0,48647.0,44849.0,146265.0,125900.0,362863.0,3.5780376581347455,3.261276728578118,2.882152501985703,112304.0,314216.0,2.7979056845704515,81051.0,216598.0,2.6723667814092362,-5.8,1200.833253526829
2024-01-16 11:00:00+00:00,10760.0,40628.0,43036.0,149426.0,116396.0,363796.0,3.775836431226766,3.472116367692165,3.125502594590879,105636.0,323168.0,3.0592601007232383,73360.0,214370.0,2.922164667393675,-4.2,1130.9626997339935
2024-01-16 12:00:00+00:00,11960.0,42965.0,35940.0,120526.0,93719.0,290854.0,3.592391304347826,3.3535336672231497,3.1034688803764445,81759.0,247889.0,3.031947553174574,57779.0,170328.0,2.947922255490749,-2.6,1063.9557970198466
2024-01-16 13:00:00+00:00,8426.0,35401.0,32500.0,115562.0,98028.0,300576.0,4.201400427248991,3.5557538461538463,3.0662259762516832,89602.0,265175.0,2.9594763509743087,65528.0,185014.0,2.823434257111464,-1.8,1029.3110290232648
2024-01-16 14:00:00+00:00,9948.0,40139.0,36838.0,126750.0,94756.0,301635.0,4.034881383192602,3.4407405396601334,3.183281269787665,84808.0,261496.0,3.083388359588718,57918.0,174885.0,3.0195276079975137,-1.2,1020.7249521323358
2024-01-16 15:00:00+00:00,11125.0,42634.0,37525.0,136363.0,101434.0,328655.0,3.832269662921348,3.6339240506329116,3.240087150265197,90309.0,286021.0,3.167137273139997,63909.0,192292.0,3.00884069536372,-1.4,1019.4610700749232
2024-01-16 16:00:00+00:00,10080.0,37129.0,36840.0,133944.0,103483.0,337039.0,3.68343253968254,3.6358306188925082,3.2569504169767014,93403.0,299910.0,3.2109247026326777,66643.0,203095.0,3.0475068649370525,-1.8,1041.9735486910947
2024-01-16 17:00:00+00:00,9222.0,35381.0,39217.0,138360.0,110429.0,344291.0,3.8365864237692473,3.5280618099293672,3.1177589220222948,101207.0,308910.0,3.0522592310808543,71212.0,205931.0,2.89180194349267,-3.1,1085.7253081742858
2024-01-16 18:00:00+00:00,10434.0,40817.0,43046.0,157241.0,105650.0,337939.0,3.911922560858731,3.652859731450077,3.1986654046379557,95216.0,297122.0,3.1205049571500587,62604.0,180698.0,2.886365088492748,-4.7,1094.9338536767405
2024-01-16 19:00:00+00:00,10245.0,37823.0,40781.0,143778.0,115606.0,357185.0,3.691849682772084,3.525612417547387,3.0896752763697384,105361.0,319362.0,3.0311215724983627,74825.0,213407.0,2.8520815235549617,-5.2,1092.457728343711
2024-01-16 20:00:00+00:00,9479.0,35076.0,40403.0,139357.0,113667.0,344284.0,3.7003903365333897,3.449174566245081,3.0288826132474687,104188.0,309208.0,2.9677889968134528,73264.0,204927.0,2.7971036252456867,-5.4,1064.270629301565
2024-01-16 21:00:00+00:00,10399.0,38067.0,38466.0,121497.0,100448.0,295192.0,3.6606404461967497,3.1585556075495242,2.938754380375916,90049.0,257125.0,2.8553898433075324,61982.0,173695.0,2.802345842341325,-5.5,1007.0319353196296
2024-01-16 22:00:00+00:00,9172.0,36603.0,33666.0,114710.0,83133.0,245564.0,3.990732664631487,3.407295193964237,2.9538691013195724,73961.0,208961.0,2.825286299536242,49467.0,130854.0,2.645278670628904,-4.6,971.7637612534916
2024-01-16 23:00:00+00:00,10104.0,38742.0,38371.0,130812.0,88763.0,263569.0,3.8343230403800477,3.409137108754007,2.969356601286572,78659.0,224827.0,2.8582488971382802,50392.0,132757.0,2.6344856326401014,-4.6,960.969496663349
2024-01-17 00:00:00+00:00,10492.0,40446.0,42421.0,148372.0,101207.0,309893.0,3.85493709492947,3.4976073171306665,3.061971997984329,90715.0,269447.0,2.9702585019015597,58786.0,161521.0,2.747609975164155,-5.6,991.5160965144464
2024-01-17 01:00:00+00:00,10518.0,38058.0,42336.0,136643.0,105778.0,300803.0,3.618368511123788,3.227584089191232,2.843719866134735,95260.0,262745.0,2.7581881167331512,63442.0,164160.0,2.587560291289682,-6.1,1030.2638611056216
2024-01-17 02:00:00+00:00,11404.0,42342.0,44486.0,138100.0,110754.0,315698.0,3.7129077516660822,3.1043474351481364,2.8504433248460552,99350.0,273356.0,2.751444388525415,66268.0,177598.0,2.679996378342488,-5.9,1043.0613965108348
2024-01-17 03:00:00+00:00,11904.0,42566.0,46250.0,146308.0,115858.0,331433.0,3.5757728494623655,3.1634162162162163,2.8606829049353517,103954.0,288867.0,2.778796390711276,69608.0,185125.0,2.659536260199977,-5.6,1078.79342248215
2024-01-17 04:00:00+00:00,13664.0,42712.0,48587.0,152248.0,126986.0,346422.0,3.1258782201405153,3.1335130796303536,2.72803301151308,113322.0,303710.0,2.680062123859445,78399.0,194174.0,2.47674077475478,-5.8,1167.5838739435935
2024-01-17 05:00:00+00:00,13152.0,44595.0,43290.0,131925.0,128023.0,347030.0,3.3907390510948905,3.0474705474705477,2.710684798825211,114871.0,302435.0,2.6328229056942134,84733.0,215105.0,2.5386213163702456,-5.8,1213.8525967521882
2024-01-17 06:00:00+00:00,12604.0,43916.0,44894.0,134768.0,129356.0,352725.0,3.484290701364646,3.001915623468615,2.7267772658400076,116752.0,308809.0,2.6449996573934493,84462.0,217957.0,2.5805332575596127,-4.9,1218.291892192697
2024-01-17 07:00:00+00:00,14705.0,47882.0,55455.0,164593.0,135004.0,372189.0,3.256171370282217,2.9680461635560365,2.75687387040384,120299.0,324307.0,2.695841195687412,79549.0,207596.0,2.609661969352223,-4.6,1230.583143342143
2024-01-17 08:00:00+00:00,15047.0,51514.0,45908.0,139146.0,135417.0,372344.0,3.423539575995215,3.030974993465191,2.749610462497323,120370.0,320830.0,2.665365124200382,89509.0,233198.0,2.6053022601079223,-5.4,1235.7289038783665
2024-01-17 09:00:00+00:00,13242.0,46262.0,46849.0,150957.0,133122.0,380074.0,3.493581030055883,3.2222032487352985,2.8550803022791125,119880.0,333812.0,2.7845512178845513,86273.0,229117.0,2.6557207932957008,-4.8,1215.1469275252248
2024-01-17 10:00:00+00:00,12960.0,45023.0,48187.0,157574.0,127519.0,374468.0,3.473996913580247,3.2700520887376263,2.93656631560787,114559.0,329445.0,2.875767071989106,79332.0,216894.0,2.734003932839207,-4.4,1186.2999633788786
2024-01-17 11:00:00+00:00,10903.0,40906.0,41889.0,140879.0,123407.0,361835.0,3.7518114280473265,3.3631502303707417,2.9320459941494406,112504.0,320929.0,2.8526007964161275,81518.0,220956.0,2.7105179224220417,-3.4,1148.3745876685296
2024-01-17 12:00:00+00:00,11086.0,38944.0,39766.0,133378.0,103120.0,306414.0,3.512899152083709,3.354071317205653,2.971431342125679,92034.0,267470.0,2.906208575091814,63354.0,173036.0,2.7312561164251665,-2.5,1120.5913592912796
2024-01-17 13:00:00+00:00,10431.0,41041.0,38706.0,126821.0,121426.0,358480.0,3.934522097593711,3.276520436108097,2.952250753545369,110995.0,317439.0,2.859939636920582,82720.0,231659.0,2.8005198259187623,-2.5,1114.8663366372866
2024-01-17 14:00:00+00:00,13299.0,43929.0,41774.0,134084.0,107141.0,311449.0,3.3031806902774643,3.209747689950687,2.906907719733809,93842.0,267520.0,2.850749131518936,65367.0,177365.0,2.7133721908608317,-3.5,1130.2800049241348
2024-01-17 15:00:00+00:00,12432.0,48353.0,38594.0,136302.0,114881.0,352470.0,3.889398326898327,3.5316888635539203,3.0681313707227478,102449.0,304117.0,2.9684721178342395,76287.0,216168.0,2.8336151637893745,-4.1,1134.5072694110593
2024-01-17 16:00:00+00:00,12937.0,47518.0,40882.0,140410.0,116251.0,351903.0,3.673030841771663,3.434518859155619,3.027096541105023,103314.0,304385.0,2.946212517180634,75369.0,211493.0,2.806100651461476,-4.4,1140.5391511169903
2024-01-17 17:00:00+00:00,11784.0,41621.0,46516.0,152505.0,119828.0,346160.0,3.5319925322471146,3.278549316364262,2.8888072904496447,108044.0,304539.0,2.8186572137277404,73312.0,193655.0,2.6415184417285027,-5.4,1175.4978730888956
2024-01-17 18:00:00+00:00,10547.0,33942.0,38051.0,116035.0,96913.0,272331.0,3.218166303214184,3.049459935349925,2.8100564423761516,86366.0,238389.0,2.7602181413982354,58862.0,156296.0,2.655295436784343,-6.8,1249.0222015462732
2024-01-17 19:00:00+00:00,11028.0,37799.0,45169.0,137645.0,138284.0,385152.0,3.4275480594849475,3.0473333480927183,2.785224610222441,127256.0,347353.0,2.7295608851449047,93115.0,247507.0,2.6580787198625355,-7.8,1246.2371006338003
2024-01-17 20:00:00+00:00,15748.0,54299.0,51535.0,162316.0,133656.0,371319.0,3.447993395986792,3.1496264674493064,2.7781693302208654,117908.0,317020.0,2.688706449095905,82121.0,209003.0,2.545061555509553,-8.5,1243.7752040453215
2024-01-17 21:00:00+00:00,15043.0,48374.0,53140.0,165020.0,135287.0,369849.0,3.215714950475304,3.1053820097854725,2.7338103439354855,120244.0,321475.0,2.673522171584445,82147.0,204829.0,2.4934446784423048,-9.0,1248.7503430476202
2024-01-17 22:00:00+00:00,15223.0,51275.0,48799.0,153180.0,117969.0,325091.0,3.3682585561321683,3.1389987499743848,2.7557324381829122,102746.0,273816.0,2.664979658575516,69170.0,171911.0,2.485340465519734,-9.4,1256.5010364267607
2024-01-17 23:00:00+00:00,13889.0,45325.0,47175.0,144322.0,112653.0,299353.0,3.263373893008856,3.0592898781134075,2.6573016253450863,98764.0,254028.0,2.572070795026528,65478.0,155031.0,2.3676807477320625,-9.6,1271.7750522612257
2024-01-18 00:00:00+00:00,15272.0,48557.0,53611.0,157202.0,117337.0,313353.0,3.1794787847040333,2.93227136222044,2.6705387047563853,102065.0,264796.0,2.594385930534463,63726.0,156151.0,2.4503499356620533,-10.0,1276.0043877910882
2024-01-18 01:00:00+00:00,15009.0,47053.0,52327.0,146389.0,131343.0,342104.0,3.1349856752615097,2.7975805989259848,2.6046610782455097,116334.0,295051.0,2.5362404799972493,79016.0,195715.0,2.4769034119671964,-10.3,1293.3247962410207
2024-01-18 02:00:00+00:00,14890.0,48107.0,53534.0,157048.0,149710.0,388318.0,3.2308260577568837,2.9336122837822693,2.5938013492752656,134820.0,340211.0,2.5234460762498148,96176.0,231270.0,2.404653967725836,-10.4,1307.573157116512
2024-01-18 03:00:00+00:00,15760.0,52977.0,55254.0,165540.0,146219.0,381337.0,3.361484771573604,2.995982191334564,2.607985282350447,130459.0,328360.0,2.5169593512137913,90965.0,215797.0,2.372308030561205,-10.2,1345.195182431803
2024-01-18 04:00:00+00:00,15717.0,48953.0,54669.0,149886.0,159097.0,402010.0,3.114652923585926,2.741700049388136,2.5268232587666644,143380.0,353057.0,2.462386664806807,104428.0,252124.0,2.4143333205653654,-10.3,1383.4691287508783
2024-01-18 05:00:00+00:00,16564.0,52016.0,56164.0,161366.0,156423.0,392164.0,3.140304274329872,2.8731215725375687,2.5070737679241546,139859.0,340148.0,2.4320780214358746,100259.0,230798.0,2.3020177739654297,-10.0,1458.4896885298233
2024-01-18 06:00:00+00:00,16049.0,52099.0,50958.0,149390.0,164661.0,415316.0,3.246245872016948,2.9316299697790336,2.5222487413534473,148612.0,363217.0,2.4440623906548598,113703.0,265926.0,2.338777340967257,-9.9,1534.1451633674674
2024-01-18 07:00:00+00:00,18007.0,54118.0,56833.0,160092.0,151220.0,383276.0,3.0053867940245462,2.816884556507663,2.534558920777675,133213.0,329158.0,2.4709150007882115,94387.0,223184.0,2.364562916503332,-9.6,1598.996164539143
2024-01-18 08:00:00+00:00,18606.0,59358.0,59346.0,182208.0,160528.0,413950.0,3.1902612060625604,3.070265898291376,2.5786778630519285,141922.0,354592.0,2.4984991756035004,101182.0,231742.0,2.2903480856278784,-9.5,1602.6419285573409
2024-01-18 09:00:00+00:00,17513.0,51206.0,56291.0,167659.0,152648.0,404777.0,2.923885113915377,2.9784334973619226,2.6517019548241705,135135.0,353571.0,2.6164280164280163,96357.0,237118.0,2.460827962680449,-9.4,1547.850626761951
2024-01-18 10:00:00+00:00,15356.0,48482.0,50166.0,155960.0,141813.0,386059.0,3.1572023964574107,3.1088785233026353,2.7223103664685184,126457.0,337577.0,2.6695003044513155,91647.0,230099.0,2.510709570416926,-8.7,1462.4766456962338
2024-01-18 11:00:00+00:00,12895.0,47147.0,44550.0,147028.0,121921.0,351710.0,3.656223342380768,3.3002918069584735,2.884736837788404,109026.0,304563.0,2.793489626327665,77371.0,204682.0,2.645461477814685,-6.7,1408.1813136700134
2024-01-18 12:00:00+00:00,12696.0,40520.0,36644.0,116438.0,110418.0,326175.0,3.191556395715186,3.1775461194192776,2.954002064880726,97722.0,285655.0,2.9231391089007595,73774.0,209737.0,2.8429663567110364,-4.9,1175.2665621189349
2024-01-18 13:00:00+00:00,10101.0,41617.0,33298.0,114010.0,98937.0,302659.0,4.1200871200871205,3.4239293651270346,3.0591083214570887,88836.0,261042.0,2.938470890179657,65639.0,188649.0,2.8740383004006764,-3.7,1140.4632592704231
2024-01-18 14:00:00+00:00,10997.0,43594.0,37715.0,132864.0,96653.0,307400.0,3.9641720469218877,3.522842370409651,3.180449649778072,85656.0,263806.0,3.079830951713832,58938.0,174536.0,2.9613492144287217,-3.3,1129.2029822183397
2024-01-18 15:00:00+00:00,12354.0,43157.0,38023.0,123899.0,102101.0,310397.0,3.493362473692731,3.258527733214107,3.040097550464736,89747.0,267240.0,2.977703990105519,64078.0,186498.0,2.9104840975061643,-3.3,1124.070891073164
2024-01-18 16:00:00+00:00,10078.0,36998.0,35516.0,126757.0,106750.0,340049.0,3.6711649136733477,3.5690111499042687,3.1854707259953163,96672.0,303051.0,3.1348373882820257,71234.0,213292.0,2.994244321531853,-4.0,1137.252871944693
2024-01-18 17:00:00+00:00,11977.0,44826.0,44879.0,152622.0,112535.0,342084.0,3.742673457460132,3.4007442233561354,3.039800950815302,100558.0,297258.0,2.956085045446409,67656.0,189462.0,2.8003724725079815,-5.7,1173.48132912066
2024-01-18 18:00:00+00:00,13584.0,46507.0,46818.0,150047.0,117894.0,339133.0,3.423660188457008,3.2048998248536886,2.8765925322747554,104310.0,292626.0,2.8053494391716995,71076.0,189086.0,2.660335415611458,-7.2,1245.7023552401151
2024-01-18 19:00:00+00:00,13518.0,46036.0,44178.0,140189.0,135598.0,380154.0,3.4055333629235096,3.1732762913667436,2.803536925323382,122080.0,334118.0,2.7368774574049803,91420.0,239965.0,2.6248632684314153,-7.5,1255.6524782491283
2024-01-18 20:00:00+00:00,13184.0,42344.0,43405.0,133250.0,118792.0,327900.0,3.2117718446601944,3.0699228199516186,2.7602868880059264,105608.0,285556.0,2.70392394515567,75387.0,194650.0,2.5820101609030734,-7.4,1240.5991196301006
2024-01-18 21:00:00+00:00,12927.0,42992.0,46485.0,144803.0,137073.0,375632.0,3.3257523013846986,3.1150478649026567,2.740379213995462,124146.0,332640.0,2.6794258373205744,90588.0,230829.0,2.5481189561531328,-7.2,1197.9817588505537
2024-01-18 22:00:00+00:00,16666.0,56422.0,50103.0,159897.0,107621.0,300914.0,3.3854554182167287,3.1913657864798517,2.796052814971056,90955.0,244492.0,2.688054532461107,57518.0,141017.0,2.451702075871901,-7.2,1150.7528422356306
2024-01-18 23:00:00+00:00,15872.0,51767.0,46074.0,145008.0,102698.0,288590.0,3.261529737903226,3.147284802708686,2.8100839354223064,86826.0,236823.0,2.7275585654066754,56624.0,143582.0,2.5357092398982766,-7.5,1101.5660275757875
2024-01-19 00:00:00+00:00,14589.0,51696.0,48722.0,146504.0,117484.0,323782.0,3.543491671807526,3.0069373178440952,2.755966769943141,102895.0,272086.0,2.6443073035618836,68762.0,177278.0,2.578139088450016,-7.5,1095.7117669388208
2024-01-19 01:00:00+00:00,15818.0,48089.0,49876.0,146565.0,130719.0,353297.0,3.0401441395878113,2.9385876974897744,2.7027211040476136,114901.0,305208.0,2.65626931010174,80843.0,206732.0,2.5572034684511955,-7.5,1113.6420365442752
2024-01-19 02:00:00+00:00,16992.0,49269.0,51967.0,153407.0,128931.0,358728.0,2.8995409604519775,2.952008005080147,2.7823254298810993,111939.0,309459.0,2.7645324685766357,76964.0,205321.0,2.6677537550023387,-7.1,1153.6592430925357
2024-01-19 03:00:00+00:00,17740.0,53012.0,57895.0,174089.0,152604.0,397871.0,2.9882750845546786,3.0069781500993176,2.607212130743624,134864.0,344859.0,2.5570871396369674,94709.0,223782.0,2.3628377450928633,-7.1,1182.145870768435
2024-01-19 04:00:00+00:00,18526.0,55745.0,53978.0,158257.0,144966.0,380671.0,3.0090143581992876,2.9318796546741264,2.625932977387801,126440.0,324926.0,2.569803859538121,90988.0,222414.0,2.4444322328219106,-7.0,1232.8700781277232
2024-01-19 05:00:00+00:00,18268.0,55245.0,52137.0,148395.0,139819.0,367069.0,3.024140573680753,2.8462512227400887,2.6253155865797924,121551.0,311824.0,2.5653758504660593,87682.0,218674.0,2.4939440249994296,-7.0,1300.7139123206343
2024-01-19 06:00:00+00:00,19812.0,62501.0,52560.0,148367.0,151169.0,388706.0,3.1547042196648496,2.8228120243531203,2.5713340698159013,131357.0,326205.0,2.4833469095670577,98609.0,240339.0,2.4372927420418016,-6.9,1373.5361699512428
2024-01-19 07:00:00+00:00,17799.0,58226.0,50532.0,143011.0,147037.0,369987.0,3.2713073768189225,2.8301076545555293,2.516285016696478,129238.0,311761.0,2.4123013355205125,96505.0,226976.0,2.3519610382881715,-6.8,1420.5780917468185
2024-01-19 08:00:00+00:00,18058.0,52905.0,52724.0,153915.0,147228.0,382964.0,2.9297264370362166,2.919258781579546,2.6011628222892385,129170.0,330059.0,2.55522954246342,94504.0,229049.0,2.423696351477186,-6.6,1417.6514731939387
2024-01-19 09:00:00+00:00,18775.0,59002.0,55862.0,172307.0,141677.0,380282.0,3.142583222370173,3.0845118327306578,2.6841477445174586,122902.0,321280.0,2.614115311386308,85815.0,207975.0,2.423527355357455,-6.3,1359.2880516142236
2024-01-19 10:00:00+00:00,15981.0,54980.0,46250.0,144134.0,126099.0,351715.0,3.440335398285464,3.1164108108108106,2.789197376664367,110118.0,296735.0,2.694700230661654,79849.0,207581.0,2.5996693759471,-5.4,1195.461102965503
2024-01-19 11:00:00+00:00,13471.0,49194.0,39486.0,136168.0,117619.0,359868.0,3.6518447034370127,3.4485133971534214,3.059607716440371,104148.0,310674.0,2.983004954487844,78133.0,223700.0,2.8630668219574313,-3.5,1118.674329794513
2024-01-19 12:00:00+00:00,11364.0,45909.0,35409.0,130729.0,99893.0,319865.0,4.03986272439282,3.691970967833037,3.202076221557066,88529.0,273956.0,3.0945339945102734,64484.0,189136.0,2.933068668196762,-1.6,1051.595923644965
2024-01-19 13:00:00+00:00,12594.0,43993.0,38744.0,131277.0,102600.0,316373.0,3.4931713514371925,3.3883181912037994,3.083557504873294,90006.0,272380.0,3.026242694931449,63856.0,185096.0,2.898646955650213,-0.7,1013.8672141802454
